,brandstof_omschrijving,cum aantal,datum
1313,Diesel,13043,1991-11-01
1314,LPG,5301,1991-11-01
1315,Benzine,169078,1991-12-01
1316,Diesel,13061,1991-12-01
1317,LPG,5314,1991-12-01
1318,Benzine,170962,1992-01-01
1319,Diesel,13174,1992-01-01
1320,LPG,5328,1992-01-01
1321,Benzine,171893,1992-02-01
1322,Diesel,13250,1992-02-01
1323,LPG,5336,1992-02-01
1324,Benzine,173042,1992-03-01
1325,Diesel,13393,1992-03-01
1326,Elektriciteit,37,1992-03-01
1327,LPG,5348,1992-03-01
1328,Benzine,174381,1992-04-01
1329,Diesel,13546,1992-04-01
1330,LPG,5361,1992-04-01
1331,Benzine,175646,1992-05-01
1332,Diesel,13672,1992-05-01
1333,LPG,5387,1992-05-01
1334,Benzine,176961,1992-06-01
1335,Diesel,13770,1992-06-01
1336,LPG,5410,1992-06-01
1337,Benzine,178213,1992-07-01
1338,Diesel,13862,1992-07-01
1339,LPG,5430,1992-07-01
1340,Benzine,179176,1992-08-01
1341,Diesel,13923,1992-08-01
1342,Elektriciteit,38,1992-08-01
1343,LPG,5454,1992-08-01
1344,Benzine,180123,1992-09-01
1345,Diesel,13982,1992-09-01
1346,Elektriciteit,39,1992-09-01
1347,LPG,5471,1992-09-01
1348,Benzine,181149,1992-10-01
1349,Diesel,14029,1992-10-01
1350,LPG,5492,1992-10-01
1351,Benzine,182108,1992-11-01
1352,Diesel,14088,1992-11-01
1353,LPG,5513,1992-11-01
1354,Benzine,183239,1992-12-01
1355,Diesel,14191,1992-12-01
1356,LPG,5534,1992-12-01
1357,Benzine,184321,1993-01-01
1358,Diesel,14262,1993-01-01
1359,LPG,5553,1993-01-01
1360,Benzine,185221,1993-02-01
1361,Diesel,14321,1993-02-01
1362,Elektriciteit,40,1993-02-01
1363,LPG,5568,1993-02-01
1364,Benzine,186656,1993-03-01
1365,Diesel,14395,1993-03-01
1366,LPG,5600,1993-03-01
1367,Benzine,188209,1993-04-01
1368,Diesel,14522,1993-04-01
1369,LPG,5629,1993-04-01
1370,Benzine,189719,1993-05-01
1371,Diesel,14642,1993-05-01
1372,Elektriciteit,41,1993-05-01
1373,LPG,5647,1993-05-01
1374,Benzine,191513,1993-06-01
1375,Diesel,14725,1993-06-01
1376,LPG,5672,1993-06-01
1377,Benzine,193055,1993-07-01
1378,Diesel,14794,1993-07-01
1379,Elektriciteit,42,1993-07-01
1380,LPG,5703,1993-07-01
1381,Benzine,194332,1993-08-01
1382,Diesel,14848,1993-08-01
1383,Elektriciteit,43,1993-08-01
1384,LPG,5714,1993-08-01
1385,Benzine,195634,1993-09-01
1386,Diesel,14899,1993-09-01
1387,LPG,5738,1993-09-01
1388,Benzine,196988,1993-10-01
1389,Diesel,14964,1993-10-01
1390,LPG,5764,1993-10-01
1391,Benzine,198170,1993-11-01
1392,Diesel,15011,1993-11-01
1393,Elektriciteit,44,1993-11-01
1394,LPG,5789,1993-11-01
1395,Benzine,198944,1993-12-01
1396,Diesel,15044,1993-12-01
1397,LPG,5803,1993-12-01
1398,Benzine,200815,1994-01-01
1399,Diesel,15161,1994-01-01
1400,LPG,5824,1994-01-01
1401,Benzine,202055,1994-02-01
1402,Diesel,15232,1994-02-01
1403,LPG,5847,1994-02-01
1404,Benzine,203808,1994-03-01
1405,Diesel,15342,1994-03-01
1406,LPG,5869,1994-03-01
1407,Benzine,205369,1994-04-01
1408,Diesel,15473,1994-04-01
1409,LPG,5886,1994-04-01
1410,Benzine,207058,1994-05-01
1411,Diesel,15590,1994-05-01
1412,LPG,5906,1994-05-01
1413,Benzine,209007,1994-06-01
1414,Diesel,15719,1994-06-01
1415,Elektriciteit,45,1994-06-01
1416,LPG,5927,1994-06-01
1417,Benzine,210746,1994-07-01
1418,Diesel,15814,1994-07-01
1419,LPG,5957,1994-07-01
1420,Benzine,212097,1994-08-01
1421,Diesel,15876,1994-08-01
1422,LPG,5985,1994-08-01
1423,Benzine,213622,1994-09-01
1424,Diesel,15948,1994-09-01
1425,LPG,6019,1994-09-01
1426,Benzine,215106,1994-10-01
1427,Diesel,16007,1994-10-01
1428,LPG,6045,1994-10-01
1429,Benzine,216404,1994-11-01
1430,Diesel,16077,1994-11-01
1431,Elektriciteit,47,1994-11-01
1432,LPG,6083,1994-11-01
1433,Benzine,217246,1994-12-01
1434,Diesel,16123,1994-12-01
1435,Elektriciteit,48,1994-12-01
1436,LPG,6124,1994-12-01
1437,Benzine,219668,1995-01-01
1438,Diesel,16235,1995-01-01
1439,LPG,6161,1995-01-01
1440,Benzine,221121,1995-02-01
1441,Diesel,16318,1995-02-01
1442,LPG,6193,1995-02-01
1443,Benzine,223130,1995-03-01
1444,Diesel,16372,1995-03-01
1445,LPG,6234,1995-03-01
1446,Benzine,224910,1995-04-01
1447,Diesel,16438,1995-04-01
1448,LPG,6275,1995-04-01
1449,Benzine,227042,1995-05-01
1450,Diesel,16536,1995-05-01
1451,LPG,6327,1995-05-01
1452,Benzine,229399,1995-06-01
1453,Diesel,16625,1995-06-01
1454,LPG,6384,1995-06-01
1455,Benzine,231639,1995-07-01
1456,Diesel,16698,1995-07-01
1457,LPG,6471,1995-07-01
1458,Benzine,233488,1995-08-01
1459,Diesel,16757,1995-08-01
1460,LPG,6544,1995-08-01
1461,Benzine,235034,1995-09-01
1462,Diesel,16828,1995-09-01
1463,LPG,6592,1995-09-01
1464,Benzine,236969,1995-10-01
1465,Diesel,16904,1995-10-01
1466,LPG,6677,1995-10-01
1467,Benzine,238619,1995-11-01
1468,Diesel,16955,1995-11-01
1469,LPG,6757,1995-11-01
1470,Benzine,239492,1995-12-01
1471,Diesel,16990,1995-12-01
1472,LPG,6827,1995-12-01
1473,Benzine,242443,1996-01-01
1474,Diesel,17118,1996-01-01
1475,Elektriciteit,50,1996-01-01
1476,LPG,6916,1996-01-01
1477,Benzine,244416,1996-02-01
1478,Diesel,17214,1996-02-01
1479,LPG,6990,1996-02-01
1480,Benzine,246986,1996-03-01
1481,Diesel,17319,1996-03-01
1482,LPG,7064,1996-03-01
1483,Benzine,249686,1996-04-01
1484,Diesel,17424,1996-04-01
1485,LPG,7132,1996-04-01
1486,Benzine,252811,1996-05-01
1487,Diesel,17550,1996-05-01
1488,LPG,7202,1996-05-01
1489,Benzine,256144,1996-06-01
1490,Diesel,17652,1996-06-01
1491,Elektriciteit,51,1996-06-01
1492,LPG,7289,1996-06-01
1493,Benzine,259020,1996-07-01
1494,Diesel,17768,1996-07-01
1495,Elektriciteit,53,1996-07-01
1496,LPG,7387,1996-07-01
1497,Benzine,261472,1996-08-01
1498,Diesel,17874,1996-08-01
1499,Elektriciteit,54,1996-08-01
1500,LPG,7495,1996-08-01
1501,Benzine,263858,1996-09-01
1502,Diesel,17989,1996-09-01
1503,LPG,7587,1996-09-01
1504,Benzine,266352,1996-10-01
1505,Diesel,18084,1996-10-01
1506,Elektriciteit,55,1996-10-01
1507,LPG,7682,1996-10-01
1508,Benzine,268301,1996-11-01
1509,Diesel,18151,1996-11-01
1510,LPG,7765,1996-11-01
1511,Benzine,269329,1996-12-01
1512,Diesel,18188,1996-12-01
1513,LPG,7835,1996-12-01
1514,Benzine,273542,1997-01-01
1515,Diesel,18356,1997-01-01
1516,LPG,7906,1997-01-01
1517,Benzine,276374,1997-02-01
1518,Diesel,18466,1997-02-01
1519,LPG,7968,1997-02-01
1520,Benzine,279681,1997-03-01
1521,Diesel,18604,1997-03-01
1522,LPG,8044,1997-03-01
1523,Benzine,283228,1997-04-01
1524,Diesel,18747,1997-04-01
1525,Elektriciteit,56,1997-04-01
1526,LPG,8114,1997-04-01
1527,Benzine,286716,1997-05-01
1528,Diesel,18898,1997-05-01
1529,LPG,8189,1997-05-01
1530,Benzine,290350,1997-06-01
1531,Diesel,19036,1997-06-01
1532,LPG,8287,1997-06-01
1533,Benzine,293938,1997-07-01
1534,CNG,3,1997-07-01
1535,Diesel,19195,1997-07-01
1536,LPG,8384,1997-07-01
1537,Benzine,296995,1997-08-01
1538,Diesel,19293,1997-08-01
1539,LPG,8476,1997-08-01
1540,Benzine,299910,1997-09-01
1541,Diesel,19426,1997-09-01
1542,LPG,8566,1997-09-01
1543,Benzine,303001,1997-10-01
1544,Diesel,19544,1997-10-01
1545,LPG,8631,1997-10-01
1546,Benzine,305356,1997-11-01
1547,Diesel,19637,1997-11-01
1548,LPG,8707,1997-11-01
1549,Benzine,306614,1997-12-01
1550,Diesel,19701,1997-12-01
1551,LPG,8765,1997-12-01
1552,Benzine,312515,1998-01-01
1553,Diesel,19937,1998-01-01
1554,LPG,8827,1998-01-01
1555,Benzine,316159,1998-02-01
1556,Diesel,20100,1998-02-01
1557,LPG,8882,1998-02-01
1558,Benzine,320708,1998-03-01
1559,Diesel,20293,1998-03-01
1560,LPG,8977,1998-03-01
1561,Benzine,325431,1998-04-01
1562,Diesel,20492,1998-04-01
1563,LPG,9034,1998-04-01
1564,Benzine,330361,1998-05-01
1565,Diesel,20685,1998-05-01
1566,LPG,9098,1998-05-01
1567,Benzine,335185,1998-06-01
1568,Diesel,20894,1998-06-01
1569,LPG,9163,1998-06-01
1570,Benzine,339946,1998-07-01
1571,Diesel,21108,1998-07-01
1572,Elektriciteit,57,1998-07-01
1573,LPG,9243,1998-07-01
1574,Benzine,343323,1998-08-01
1575,Diesel,21268,1998-08-01
1576,Elektriciteit,58,1998-08-01
1577,LPG,9324,1998-08-01
1578,Benzine,347490,1998-09-01
1579,Diesel,21447,1998-09-01
1580,LPG,9386,1998-09-01
1581,Benzine,352049,1998-10-01
1582,Diesel,21662,1998-10-01
1583,LPG,9463,1998-10-01
1584,Benzine,355584,1998-11-01
1585,Diesel,21843,1998-11-01
1586,LPG,9518,1998-11-01
1587,Benzine,357437,1998-12-01
1588,Diesel,21904,1998-12-01
1589,LPG,9587,1998-12-01
1590,Benzine,366465,1999-01-01
1591,CNG,4,1999-01-01
1592,Diesel,22256,1999-01-01
1593,LPG,9630,1999-01-01
1594,Benzine,371970,1999-02-01
1595,Diesel,22495,1999-02-01
1596,LPG,9683,1999-02-01
1597,Benzine,378926,1999-03-01
1598,Diesel,22797,1999-03-01
1599,LPG,9759,1999-03-01
1600,Benzine,386165,1999-04-01
1601,Diesel,23054,1999-04-01
1602,LPG,9839,1999-04-01
1603,Benzine,393294,1999-05-01
1604,Diesel,23318,1999-05-01
1605,LPG,9895,1999-05-01
1606,Benzine,400961,1999-06-01
1607,Diesel,23598,1999-06-01
1608,LPG,10019,1999-06-01
1609,Benzine,408038,1999-07-01
1610,Diesel,23878,1999-07-01
1611,LPG,10170,1999-07-01
1612,Benzine,413561,1999-08-01
1613,Diesel,24098,1999-08-01
1614,Elektriciteit,60,1999-08-01
1615,LPG,10280,1999-08-01
1616,Benzine,420021,1999-09-01
1617,Diesel,24361,1999-09-01
1618,LPG,10390,1999-09-01
1619,Benzine,426023,1999-10-01
1620,Diesel,24629,1999-10-01
1621,Elektriciteit,61,1999-10-01
1622,LPG,10526,1999-10-01
1623,Benzine,431149,1999-11-01
1624,Diesel,24859,1999-11-01
1625,LPG,10644,1999-11-01
1626,Benzine,433116,1999-12-01
1627,Diesel,24958,1999-12-01
1628,LPG,10769,1999-12-01
1629,Benzine,445618,2000-01-01
1630,Diesel,25461,2000-01-01
1631,Elektriciteit,62,2000-01-01
1632,LPG,10878,2000-01-01
1633,Benzine,454047,2000-02-01
1634,CNG,5,2000-02-01
1635,Diesel,25822,2000-02-01
1636,Elektriciteit,63,2000-02-01
1637,LPG,10970,2000-02-01
1638,Benzine,464601,2000-03-01
1639,Diesel,26256,2000-03-01
1640,Elektriciteit,64,2000-03-01
1641,LPG,11086,2000-03-01
1642,Benzine,473040,2000-04-01
1643,Diesel,26764,2000-04-01
1644,LPG,11171,2000-04-01
1645,Benzine,482879,2000-05-01
1646,Diesel,27221,2000-05-01
1647,Elektriciteit,65,2000-05-01
1648,LPG,11272,2000-05-01
1649,Benzine,491660,2000-06-01
1650,Diesel,27564,2000-06-01
1651,Elektriciteit,66,2000-06-01
1652,LPG,11345,2000-06-01
1653,Benzine,499817,2000-07-01
1654,Diesel,27838,2000-07-01
1655,Elektriciteit,67,2000-07-01
1656,LPG,11456,2000-07-01
1657,Benzine,508430,2000-08-01
1658,Diesel,28110,2000-08-01
1659,Elektriciteit,68,2000-08-01
1660,LPG,11539,2000-08-01
1661,Benzine,516930,2000-09-01
1662,Diesel,28385,2000-09-01
1663,LPG,11607,2000-09-01
1664,Benzine,525449,2000-10-01
1665,CNG,6,2000-10-01
1666,Diesel,28647,2000-10-01
1667,LPG,11684,2000-10-01
1668,Benzine,533377,2000-11-01
1669,Diesel,28889,2000-11-01
1670,LPG,11769,2000-11-01
1671,Benzine,537422,2000-12-01
1672,Diesel,29033,2000-12-01
1673,LPG,11828,2000-12-01
1674,Benzine,552041,2001-01-01
1675,Diesel,29553,2001-01-01
1676,LPG,11883,2001-01-01
1677,Benzine,561025,2001-02-01
1678,Diesel,29868,2001-02-01
1679,LPG,11934,2001-02-01
1680,Benzine,573791,2001-03-01
1681,Diesel,30276,2001-03-01
1682,Elektriciteit,69,2001-03-01
1683,LPG,11986,2001-03-01
1684,Benzine,583652,2001-04-01
1685,Diesel,30672,2001-04-01
1686,LPG,12042,2001-04-01
1687,Benzine,594985,2001-05-01
1688,Diesel,31120,2001-05-01
1689,Elektriciteit,70,2001-05-01
1690,LPG,12110,2001-05-01
1691,Benzine,606015,2001-06-01
1692,Diesel,31592,2001-06-01
1693,LPG,12171,2001-06-01
1694,Benzine,616584,2001-07-01
1695,Diesel,31993,2001-07-01
1696,LPG,12224,2001-07-01
1697,Benzine,626459,2001-08-01
1698,Diesel,32365,2001-08-01
1699,Elektriciteit,71,2001-08-01
1700,LPG,12274,2001-08-01
1701,Benzine,636072,2001-09-01
1702,Diesel,32721,2001-09-01
1703,Elektriciteit,72,2001-09-01
1704,LPG,12328,2001-09-01
1705,Benzine,646577,2001-10-01
1706,Diesel,33079,2001-10-01
1707,LPG,12394,2001-10-01
1708,Benzine,655939,2001-11-01
1709,Diesel,33419,2001-11-01
1710,LPG,12443,2001-11-01
1711,Benzine,658755,2001-12-01
1712,Diesel,33549,2001-12-01
1713,Elektriciteit,73,2001-12-01
1714,LPG,12504,2001-12-01
1715,Benzine,677033,2002-01-01
1716,Diesel,34300,2002-01-01
1717,Elektriciteit,74,2002-01-01
1718,LPG,12566,2002-01-01
1719,Benzine,688498,2002-02-01
1720,Diesel,34746,2002-02-01
1721,LPG,12648,2002-02-01
1722,Benzine,701889,2002-03-01
1723,CNG,7,2002-03-01
1724,Diesel,35308,2002-03-01
1725,LPG,12716,2002-03-01
1726,Benzine,714205,2002-04-01
1727,Diesel,35831,2002-04-01
1728,Elektriciteit,76,2002-04-01
1729,LPG,12769,2002-04-01
1730,Benzine,727930,2002-05-01
1731,Diesel,36362,2002-05-01
1732,LPG,12827,2002-05-01
1733,Benzine,742009,2002-06-01
1734,Diesel,36853,2002-06-01
1735,Elektriciteit,77,2002-06-01
1736,LPG,12881,2002-06-01
1737,Benzine,754780,2002-07-01
1738,Diesel,37358,2002-07-01
1739,LPG,12953,2002-07-01
1740,Benzine,766736,2002-08-01
1741,Diesel,37821,2002-08-01
1742,Elektriciteit,78,2002-08-01
1743,LPG,13016,2002-08-01
1744,Benzine,779814,2002-09-01
1745,Diesel,38271,2002-09-01
1746,LPG,13076,2002-09-01
1747,Benzine,794056,2002-10-01
1748,Diesel,38809,2002-10-01
1749,Elektriciteit,79,2002-10-01
1750,LPG,13153,2002-10-01
1751,Benzine,806916,2002-11-01
1752,CNG,8,2002-11-01
1753,Diesel,39269,2002-11-01
1754,Elektriciteit,80,2002-11-01
1755,LPG,13218,2002-11-01
1756,Benzine,815968,2002-12-01
1757,Diesel,39421,2002-12-01
1758,LPG,13268,2002-12-01
1759,Benzine,838674,2003-01-01
1760,Diesel,40562,2003-01-01
1761,LPG,13329,2003-01-01
1762,Benzine,851837,2003-02-01
1763,Diesel,41203,2003-02-01
1764,LPG,13378,2003-02-01
1765,Benzine,868322,2003-03-01
1766,Diesel,41927,2003-03-01
1767,LPG,13441,2003-03-01
1768,Benzine,883592,2003-04-01
1769,Diesel,42700,2003-04-01
1770,LPG,13511,2003-04-01
1771,Benzine,901187,2003-05-01
1772,Diesel,43539,2003-05-01
1773,LPG,13563,2003-05-01
1774,Benzine,921047,2003-06-01
1775,Diesel,44284,2003-06-01
1776,LPG,13618,2003-06-01
1777,Benzine,938002,2003-07-01
1778,Diesel,45001,2003-07-01
1779,LPG,13676,2003-07-01
1780,Benzine,953244,2003-08-01
1781,Diesel,45609,2003-08-01
1782,LPG,13726,2003-08-01
1783,Benzine,970386,2003-09-01
1784,Diesel,46284,2003-09-01
1785,Elektriciteit,81,2003-09-01
1786,LPG,13779,2003-09-01
1787,Benzine,985648,2003-10-01
1788,CNG,9,2003-10-01
1789,Diesel,47019,2003-10-01
1790,LPG,13841,2003-10-01
1791,Benzine,998483,2003-11-01
1792,Diesel,47520,2003-11-01
1793,LPG,13888,2003-11-01
1794,Benzine,1004115,2003-12-01
1795,Diesel,47688,2003-12-01
1796,LPG,13938,2003-12-01
1797,Benzine,1034132,2004-01-01
1798,Diesel,49192,2004-01-01
1799,Elektriciteit,82,2004-01-01
1800,LPG,13990,2004-01-01
1801,Benzine,1051206,2004-02-01
1802,Diesel,50019,2004-02-01
1803,LPG,14035,2004-02-01
1804,Benzine,1072942,2004-03-01
1805,Diesel,50997,2004-03-01
1806,Elektriciteit,84,2004-03-01
1807,LPG,14079,2004-03-01
1808,Alcohol,1,2004-04-01
1809,Benzine,1092304,2004-04-01
1810,Diesel,51994,2004-04-01
1811,LPG,14125,2004-04-01
1812,Benzine,1110119,2004-05-01
1813,CNG,11,2004-05-01
1814,Diesel,52891,2004-05-01
1815,LPG,14175,2004-05-01
1816,Benzine,1133193,2004-06-01
1817,Diesel,54028,2004-06-01
1818,LPG,14230,2004-06-01
1819,Benzine,1151644,2004-07-01
1820,Diesel,55055,2004-07-01
1821,LPG,14302,2004-07-01
1822,Benzine,1166971,2004-08-01
1823,CNG,12,2004-08-01
1824,Diesel,55729,2004-08-01
1825,Elektriciteit,85,2004-08-01
1826,LPG,14354,2004-08-01
1827,Benzine,1185855,2004-09-01
1828,Diesel,56649,2004-09-01
1829,Elektriciteit,86,2004-09-01
1830,LPG,14416,2004-09-01
1831,Benzine,1203313,2004-10-01
1832,Diesel,57676,2004-10-01
1833,LPG,14472,2004-10-01
1834,Benzine,1218956,2004-11-01
1835,Diesel,58542,2004-11-01
1836,LPG,14538,2004-11-01
1837,Benzine,1226994,2004-12-01
1838,Diesel,58829,2004-12-01
1839,Elektriciteit,87,2004-12-01
1840,LPG,14614,2004-12-01
1841,Benzine,1260021,2005-01-01
1842,CNG,13,2005-01-01
1843,Diesel,60847,2005-01-01
1844,Elektriciteit,88,2005-01-01
1845,LPG,14682,2005-01-01
1846,Benzine,1276585,2005-02-01
1847,Diesel,61884,2005-02-01
1848,LPG,14739,2005-02-01
1849,Benzine,1299596,2005-03-01
1850,CNG,14,2005-03-01
1851,Diesel,63216,2005-03-01
1852,Elektriciteit,89,2005-03-01
1853,LPG,14796,2005-03-01
1854,Benzine,1320380,2005-04-01
1855,Diesel,64595,2005-04-01
1856,LPG,14883,2005-04-01
1857,Benzine,1339188,2005-05-01
1858,Diesel,65754,2005-05-01
1859,Elektriciteit,90,2005-05-01
1860,LPG,14942,2005-05-01
1861,Benzine,1362450,2005-06-01
1862,Diesel,67197,2005-06-01
1863,LPG,15031,2005-06-01
1864,Benzine,1382135,2005-07-01
1865,Diesel,68308,2005-07-01
1866,LPG,15108,2005-07-01
1867,Benzine,1399970,2005-08-01
1868,Diesel,69218,2005-08-01
1869,LPG,15168,2005-08-01
1870,Benzine,1423013,2005-09-01
1871,Diesel,70379,2005-09-01
1872,LPG,15237,2005-09-01
1873,Benzine,1440557,2005-10-01
1874,Diesel,71507,2005-10-01
1875,LPG,15309,2005-10-01
1876,Benzine,1457946,2005-11-01
1877,Diesel,72540,2005-11-01
1878,LPG,15381,2005-11-01
1879,Benzine,1464005,2005-12-01
1880,CNG,15,2005-12-01
1881,Diesel,72894,2005-12-01
1882,LPG,15445,2005-12-01
1883,Benzine,1500818,2006-01-01
1884,CNG,16,2006-01-01
1885,Diesel,75685,2006-01-01
1886,LPG,15510,2006-01-01
1887,Benzine,1522793,2006-02-01
1888,Diesel,77302,2006-02-01
1889,LPG,15579,2006-02-01
1890,Benzine,1552378,2006-03-01
1891,CNG,17,2006-03-01
1892,Diesel,79240,2006-03-01
1893,LPG,15649,2006-03-01
1894,Benzine,1573418,2006-04-01
1895,Diesel,80932,2006-04-01
1896,LPG,15721,2006-04-01
1897,Benzine,1597409,2006-05-01
1898,Diesel,82711,2006-05-01
1899,Elektriciteit,92,2006-05-01
1900,LPG,15826,2006-05-01
1901,Waterstof,2,2006-05-01
1902,Benzine,1626531,2006-06-01
1903,CNG,18,2006-06-01
1904,Diesel,84761,2006-06-01
1905,LPG,15918,2006-06-01
1906,Benzine,1648094,2006-07-01
1907,Diesel,86481,2006-07-01
1908,LPG,15988,2006-07-01
1909,Benzine,1668325,2006-08-01
1910,CNG,19,2006-08-01
1911,Diesel,88097,2006-08-01
1912,LPG,16076,2006-08-01
1913,Benzine,1691945,2006-09-01
1914,Diesel,89893,2006-09-01
1915,Elektriciteit,93,2006-09-01
1916,LPG,16166,2006-09-01
1917,Benzine,1713369,2006-10-01
1918,Diesel,91479,2006-10-01
1919,LPG,16237,2006-10-01
1920,Benzine,1733635,2006-11-01
1921,Diesel,92597,2006-11-01
1922,Elektriciteit,94,2006-11-01
1923,LPG,16305,2006-11-01
