,brandstof_omschrijving,cum aantal,datum
1924,Benzine,1743648,2006-12-01
1925,Diesel,93029,2006-12-01
1926,LPG,16361,2006-12-01
1927,Benzine,1783102,2007-01-01
1928,CNG,21,2007-01-01
1929,Diesel,95722,2007-01-01
1930,Elektriciteit,95,2007-01-01
1931,LPG,16426,2007-01-01
1932,Benzine,1807113,2007-02-01
1933,Diesel,97408,2007-02-01
1934,LPG,16505,2007-02-01
1935,Benzine,1838376,2007-03-01
1936,CNG,23,2007-03-01
1937,Diesel,99459,2007-03-01
1938,LPG,16592,2007-03-01
1939,Alcohol,4,2007-04-01
1940,Benzine,1861813,2007-04-01
1941,CNG,24,2007-04-01
1942,Diesel,101289,2007-04-01
1943,LPG,16663,2007-04-01
1944,Alcohol,9,2007-05-01
1945,Benzine,1886861,2007-05-01
1946,Diesel,103280,2007-05-01
1947,LPG,16757,2007-05-01
1948,Alcohol,20,2007-06-01
1949,Benzine,1919301,2007-06-01
1950,CNG,25,2007-06-01
1951,Diesel,105477,2007-06-01
1952,LPG,16832,2007-06-01
1953,Alcohol,23,2007-07-01
1954,Benzine,1942578,2007-07-01
1955,CNG,28,2007-07-01
1956,Diesel,107481,2007-07-01
1957,Elektriciteit,96,2007-07-01
1958,LPG,16918,2007-07-01
1959,Alcohol,25,2007-08-01
1960,Benzine,1968097,2007-08-01
1961,CNG,30,2007-08-01
1962,Diesel,109335,2007-08-01
1963,Elektriciteit,97,2007-08-01
1964,LPG,17000,2007-08-01
1965,Alcohol,30,2007-09-01
1966,Benzine,1993351,2007-09-01
1967,CNG,38,2007-09-01
1968,Diesel,111098,2007-09-01
1969,Elektriciteit,98,2007-09-01
1970,LPG,17082,2007-09-01
1971,Alcohol,35,2007-10-01
1972,Benzine,2017545,2007-10-01
1973,CNG,41,2007-10-01
1974,Diesel,113108,2007-10-01
1975,LPG,17153,2007-10-01
1976,Benzine,2039524,2007-11-01
1977,CNG,48,2007-11-01
1978,Diesel,114794,2007-11-01
1979,LPG,17253,2007-11-01
1980,Alcohol,37,2007-12-01
1981,Benzine,2047202,2007-12-01
1982,CNG,50,2007-12-01
1983,Diesel,115386,2007-12-01
1984,LPG,17308,2007-12-01
1985,Alcohol,64,2008-01-01
1986,Benzine,2086184,2008-01-01
1987,CNG,53,2008-01-01
1988,Diesel,119201,2008-01-01
1989,LPG,17393,2008-01-01
1990,Alcohol,92,2008-02-01
1991,Benzine,2118246,2008-02-01
1992,CNG,63,2008-02-01
1993,Diesel,121931,2008-02-01
1994,LPG,17463,2008-02-01
1995,Alcohol,124,2008-03-01
1996,Benzine,2148972,2008-03-01
1997,CNG,75,2008-03-01
1998,Diesel,124440,2008-03-01
1999,Elektriciteit,99,2008-03-01
2000,LPG,17559,2008-03-01
2001,Alcohol,135,2008-04-01
2002,Benzine,2176522,2008-04-01
2003,CNG,82,2008-04-01
2004,Diesel,126833,2008-04-01
2005,Elektriciteit,100,2008-04-01
2006,LPG,17653,2008-04-01
2007,Alcohol,151,2008-05-01
2008,Benzine,2207290,2008-05-01
2009,CNG,88,2008-05-01
2010,Diesel,129025,2008-05-01
2011,Elektriciteit,103,2008-05-01
2012,LPG,17743,2008-05-01
2013,Alcohol,159,2008-06-01
2014,Benzine,2239621,2008-06-01
2015,CNG,93,2008-06-01
2016,Diesel,131282,2008-06-01
2017,LPG,17826,2008-06-01
2018,Alcohol,175,2008-07-01
2019,Benzine,2265660,2008-07-01
2020,CNG,100,2008-07-01
2021,Diesel,133432,2008-07-01
2022,Elektriciteit,104,2008-07-01
2023,LPG,17921,2008-07-01
2024,Alcohol,184,2008-08-01
2025,Benzine,2292338,2008-08-01
2026,CNG,101,2008-08-01
2027,Diesel,135259,2008-08-01
2028,LPG,18009,2008-08-01
2029,Alcohol,210,2008-09-01
2030,Benzine,2319240,2008-09-01
2031,CNG,106,2008-09-01
2032,Diesel,137252,2008-09-01
2033,LPG,18094,2008-09-01
2034,Alcohol,219,2008-10-01
2035,Benzine,2345174,2008-10-01
2036,CNG,110,2008-10-01
2037,Diesel,139320,2008-10-01
2038,Elektriciteit,105,2008-10-01
2039,LPG,18196,2008-10-01
2040,Alcohol,228,2008-11-01
2041,Benzine,2364566,2008-11-01
2042,CNG,112,2008-11-01
2043,Diesel,140833,2008-11-01
2044,LPG,18264,2008-11-01
2045,Alcohol,231,2008-12-01
2046,Benzine,2371599,2008-12-01
2047,CNG,116,2008-12-01
2048,Diesel,141405,2008-12-01
2049,Elektriciteit,106,2008-12-01
2050,LPG,18328,2008-12-01
2051,Alcohol,246,2009-01-01
2052,Benzine,2407677,2009-01-01
2053,CNG,126,2009-01-01
2054,Diesel,144761,2009-01-01
2055,LPG,18397,2009-01-01
2056,Alcohol,260,2009-02-01
2057,Benzine,2430419,2009-02-01
2058,CNG,134,2009-02-01
2059,Diesel,146797,2009-02-01
2060,LPG,18448,2009-02-01
2061,Alcohol,267,2009-03-01
2062,Benzine,2454754,2009-03-01
2063,CNG,154,2009-03-01
2064,Diesel,148691,2009-03-01
2065,Elektriciteit,109,2009-03-01
2066,LPG,18523,2009-03-01
2067,Alcohol,346,2009-04-01
2068,Benzine,2475871,2009-04-01
2069,CNG,163,2009-04-01
2070,Diesel,150664,2009-04-01
2071,Elektriciteit,114,2009-04-01
2072,LPG,18587,2009-04-01
2073,Alcohol,436,2009-05-01
2074,Benzine,2497739,2009-05-01
2075,CNG,170,2009-05-01
2076,Diesel,152742,2009-05-01
2077,Elektriciteit,119,2009-05-01
2078,LPG,18652,2009-05-01
2079,Alcohol,537,2009-06-01
2080,Benzine,2523839,2009-06-01
2081,CNG,177,2009-06-01
2082,Diesel,154990,2009-06-01
2083,Elektriciteit,120,2009-06-01
2084,LPG,18734,2009-06-01
2085,Alcohol,994,2009-07-01
2086,Benzine,2548373,2009-07-01
2087,CNG,191,2009-07-01
2088,Diesel,157197,2009-07-01
2089,Elektriciteit,121,2009-07-01
2090,LPG,18825,2009-07-01
2091,Alcohol,1084,2009-08-01
2092,Benzine,2569797,2009-08-01
2093,CNG,195,2009-08-01
2094,Diesel,158776,2009-08-01
2095,Elektriciteit,122,2009-08-01
2096,LPG,18882,2009-08-01
2097,Alcohol,1152,2009-09-01
2098,Benzine,2596205,2009-09-01
2099,CNG,202,2009-09-01
2100,Diesel,160691,2009-09-01
2101,Elektriciteit,124,2009-09-01
2102,LPG,18958,2009-09-01
2103,Alcohol,1173,2009-10-01
2104,Benzine,2623674,2009-10-01
2105,CNG,208,2009-10-01
2106,Diesel,162872,2009-10-01
2107,Elektriciteit,127,2009-10-01
2108,LPG,19038,2009-10-01
2109,Alcohol,1181,2009-11-01
2110,Benzine,2646573,2009-11-01
2111,CNG,215,2009-11-01
2112,Diesel,164521,2009-11-01
2113,Elektriciteit,136,2009-11-01
2114,LPG,19103,2009-11-01
2115,Alcohol,1182,2009-12-01
2116,Benzine,2655757,2009-12-01
2117,CNG,218,2009-12-01
2118,Diesel,165347,2009-12-01
2119,Elektriciteit,150,2009-12-01
2120,LNG,1,2009-12-01
2121,LPG,19179,2009-12-01
2122,Alcohol,1202,2010-01-01
2123,Benzine,2703247,2010-01-01
2124,CNG,240,2010-01-01
2125,Diesel,168821,2010-01-01
2126,Elektriciteit,154,2010-01-01
2127,LPG,19246,2010-01-01
2128,Alcohol,1217,2010-02-01
2129,Benzine,2733644,2010-02-01
2130,CNG,250,2010-02-01
2131,Diesel,171031,2010-02-01
2132,Elektriciteit,162,2010-02-01
2133,LPG,19331,2010-02-01
2134,Alcohol,1230,2010-03-01
2135,Benzine,2771568,2010-03-01
2136,CNG,267,2010-03-01
2137,Diesel,173520,2010-03-01
2138,Elektriciteit,176,2010-03-01
2139,LPG,19454,2010-03-01
2140,Alcohol,1236,2010-04-01
2141,Benzine,2802854,2010-04-01
2142,CNG,279,2010-04-01
2143,Diesel,176194,2010-04-01
2144,Elektriciteit,184,2010-04-01
2145,LPG,19561,2010-04-01
2146,Alcohol,1243,2010-05-01
2147,Benzine,2833023,2010-05-01
2148,CNG,289,2010-05-01
2149,Diesel,178863,2010-05-01
2150,Elektriciteit,188,2010-05-01
2151,LPG,19641,2010-05-01
2152,Alcohol,1253,2010-06-01
2153,Benzine,2874795,2010-06-01
2154,CNG,306,2010-06-01
2155,Diesel,182415,2010-06-01
2156,Elektriciteit,191,2010-06-01
2157,LPG,19764,2010-06-01
2158,Alcohol,1257,2010-07-01
2159,Benzine,2904813,2010-07-01
2160,CNG,321,2010-07-01
2161,Diesel,186117,2010-07-01
2162,Elektriciteit,195,2010-07-01
2163,LPG,19856,2010-07-01
2164,Alcohol,1260,2010-08-01
2165,Benzine,2933000,2010-08-01
2166,CNG,333,2010-08-01
2167,Diesel,189942,2010-08-01
2168,Elektriciteit,197,2010-08-01
2169,LPG,20114,2010-08-01
2170,Alcohol,1275,2010-09-01
2171,Benzine,2967144,2010-09-01
2172,CNG,343,2010-09-01
2173,Diesel,194628,2010-09-01
2174,Elektriciteit,199,2010-09-01
2175,LPG,20672,2010-09-01
2176,Alcohol,1302,2010-10-01
2177,Benzine,2997066,2010-10-01
2178,CNG,352,2010-10-01
2179,Diesel,200486,2010-10-01
2180,Elektriciteit,203,2010-10-01
2181,LPG,21232,2010-10-01
2182,Alcohol,1310,2010-11-01
2183,Benzine,3022852,2010-11-01
2184,CNG,387,2010-11-01
2185,Diesel,205729,2010-11-01
2186,Elektriciteit,213,2010-11-01
2187,LPG,21579,2010-11-01
2188,Alcohol,1311,2010-12-01
2189,Benzine,3032873,2010-12-01
2190,CNG,393,2010-12-01
2191,Diesel,207776,2010-12-01
2192,Elektriciteit,217,2010-12-01
2193,LPG,21710,2010-12-01
2194,Alcohol,1331,2011-01-01
2195,Benzine,3084622,2011-01-01
2196,CNG,422,2011-01-01
2197,Diesel,217106,2011-01-01
2198,Elektriciteit,239,2011-01-01
2199,LPG,22302,2011-01-01
2200,Alcohol,1356,2011-02-01
2201,Benzine,3120552,2011-02-01
2202,CNG,439,2011-02-01
2203,Diesel,223078,2011-02-01
2204,Elektriciteit,249,2011-02-01
2205,LPG,22412,2011-02-01
2206,Alcohol,1395,2011-03-01
2207,Benzine,3160506,2011-03-01
2208,CNG,448,2011-03-01
2209,Diesel,231016,2011-03-01
2210,Elektriciteit,274,2011-03-01
2211,LPG,22687,2011-03-01
2212,Alcohol,1459,2011-04-01
2213,Benzine,3192905,2011-04-01
2214,CNG,458,2011-04-01
2215,Diesel,238059,2011-04-01
2216,Elektriciteit,308,2011-04-01
2217,LPG,23032,2011-04-01
2218,Alcohol,1522,2011-05-01
2219,Benzine,3226850,2011-05-01
2220,CNG,472,2011-05-01
2221,Diesel,245576,2011-05-01
2222,Elektriciteit,336,2011-05-01
2223,LPG,23395,2011-05-01
2224,Alcohol,1602,2011-06-01
2225,Benzine,3262774,2011-06-01
2226,CNG,486,2011-06-01
2227,Diesel,252324,2011-06-01
2228,Elektriciteit,350,2011-06-01
2229,LPG,23771,2011-06-01
2230,Alcohol,1697,2011-07-01
2231,Benzine,3291560,2011-07-01
2232,CNG,543,2011-07-01
2233,Diesel,258596,2011-07-01
2234,Elektriciteit,363,2011-07-01
2235,LPG,24168,2011-07-01
2236,Alcohol,1750,2011-08-01
2237,Benzine,3318817,2011-08-01
2238,CNG,561,2011-08-01
2239,Diesel,263992,2011-08-01
2240,Elektriciteit,391,2011-08-01
2241,LPG,24641,2011-08-01
2242,Alcohol,1827,2011-09-01
2243,Benzine,3350425,2011-09-01
2244,CNG,575,2011-09-01
2245,Diesel,269591,2011-09-01
2246,Elektriciteit,432,2011-09-01
2247,LPG,25394,2011-09-01
2248,Alcohol,1870,2011-10-01
2249,Benzine,3379728,2011-10-01
2250,CNG,592,2011-10-01
2251,Diesel,275712,2011-10-01
2252,Elektriciteit,458,2011-10-01
2253,LPG,26064,2011-10-01
2254,Alcohol,1978,2011-11-01
2255,Benzine,3408032,2011-11-01
2256,CNG,611,2011-11-01
2257,Diesel,281217,2011-11-01
2258,Elektriciteit,487,2011-11-01
2259,LPG,27054,2011-11-01
2260,Alcohol,2001,2011-12-01
2261,Benzine,3422978,2011-12-01
2262,CNG,615,2011-12-01
2263,Diesel,283412,2011-12-01
2264,Elektriciteit,501,2011-12-01
2265,LPG,28050,2011-12-01
2266,Alcohol,2162,2012-01-01
2267,Benzine,3468973,2012-01-01
2268,CNG,663,2012-01-01
2269,Diesel,293031,2012-01-01
2270,Elektriciteit,533,2012-01-01
2271,LPG,28999,2012-01-01
2272,Alcohol,2205,2012-02-01
2273,Benzine,3500441,2012-02-01
2274,CNG,681,2012-02-01
2275,Diesel,298842,2012-02-01
2276,Elektriciteit,550,2012-02-01
2277,LPG,29584,2012-02-01
2278,Alcohol,2234,2012-03-01
2279,Benzine,3538918,2012-03-01
2280,CNG,755,2012-03-01
2281,Diesel,305437,2012-03-01
2282,Elektriciteit,569,2012-03-01
2283,LPG,30430,2012-03-01
2284,Alcohol,2261,2012-04-01
2285,Benzine,3568112,2012-04-01
2286,CNG,779,2012-04-01
2287,Diesel,311173,2012-04-01
2288,Elektriciteit,580,2012-04-01
2289,LPG,30887,2012-04-01
2290,Alcohol,2291,2012-05-01
2291,Benzine,3599977,2012-05-01
2292,CNG,798,2012-05-01
2293,Diesel,318337,2012-05-01
2294,Elektriciteit,598,2012-05-01
2295,LPG,31568,2012-05-01
2296,Alcohol,2308,2012-06-01
2297,Benzine,3648272,2012-06-01
2298,CNG,820,2012-06-01
2299,Diesel,329482,2012-06-01
2300,Elektriciteit,636,2012-06-01
2301,LPG,34345,2012-06-01
2302,Alcohol,2320,2012-07-01
2303,Benzine,3670652,2012-07-01
2304,CNG,837,2012-07-01
2305,Diesel,334422,2012-07-01
2306,Elektriciteit,647,2012-07-01
2307,LPG,34621,2012-07-01
2308,Alcohol,2343,2012-08-01
2309,Benzine,3696855,2012-08-01
2310,CNG,906,2012-08-01
2311,Diesel,338361,2012-08-01
2312,Elektriciteit,665,2012-08-01
2313,LPG,34863,2012-08-01
2314,Alcohol,2348,2012-09-01
2315,Benzine,3720684,2012-09-01
2316,CNG,917,2012-09-01
2317,Diesel,342674,2012-09-01
2318,Elektriciteit,688,2012-09-01
2319,LPG,35046,2012-09-01
2320,Alcohol,2355,2012-10-01
2321,Benzine,3738691,2012-10-01
2322,CNG,927,2012-10-01
2323,Diesel,347225,2012-10-01
2324,Elektriciteit,712,2012-10-01
2325,LPG,35276,2012-10-01
2326,Alcohol,2360,2012-11-01
2327,Benzine,3759104,2012-11-01
2328,CNG,957,2012-11-01
2329,Diesel,352280,2012-11-01
2330,Elektriciteit,733,2012-11-01
2331,LPG,35510,2012-11-01
2332,Alcohol,2365,2012-12-01
2333,Benzine,3771855,2012-12-01
2334,CNG,1047,2012-12-01
2335,Diesel,355895,2012-12-01
2336,Elektriciteit,746,2012-12-01
2337,LPG,35764,2012-12-01
2338,Alcohol,2373,2013-01-01
2339,Benzine,3810276,2013-01-01
2340,CNG,1093,2013-01-01
2341,Diesel,361420,2013-01-01
2342,Elektriciteit,768,2013-01-01
2343,LPG,36158,2013-01-01
2344,Alcohol,2379,2013-02-01
2345,Benzine,3836916,2013-02-01
2346,CNG,1129,2013-02-01
2347,Diesel,365288,2013-02-01
2348,Elektriciteit,784,2013-02-01
2349,LPG,36614,2013-02-01
2350,Alcohol,2382,2013-03-01
2351,Benzine,3864927,2013-03-01
2352,CNG,1162,2013-03-01
2353,Diesel,370751,2013-03-01
2354,Elektriciteit,823,2013-03-01
2355,LPG,36772,2013-03-01
2356,Alcohol,2385,2013-04-01
2357,Benzine,3889018,2013-04-01
2358,CNG,1183,2013-04-01
2359,Diesel,375971,2013-04-01
2360,Elektriciteit,839,2013-04-01
2361,LPG,36815,2013-04-01
2362,Alcohol,2387,2013-05-01
2363,Benzine,3913845,2013-05-01
2364,CNG,1214,2013-05-01
2365,Diesel,380878,2013-05-01
2366,Elektriciteit,895,2013-05-01
2367,LPG,36862,2013-05-01
2368,Alcohol,2388,2013-06-01
2369,Benzine,3942503,2013-06-01
2370,CNG,1244,2013-06-01
2371,Diesel,386404,2013-06-01
2372,Elektriciteit,967,2013-06-01
2373,LPG,36926,2013-06-01
2374,Benzine,3966608,2013-07-01
2375,CNG,1261,2013-07-01
2376,Diesel,392442,2013-07-01
2377,Elektriciteit,1012,2013-07-01
2378,LPG,36960,2013-07-01
2379,Alcohol,2392,2013-08-01
2380,Benzine,3989844,2013-08-01
2381,CNG,1277,2013-08-01
2382,Diesel,397326,2013-08-01
2383,Elektriciteit,1080,2013-08-01
2384,LPG,36992,2013-08-01
2385,Alcohol,2395,2013-09-01
2386,Benzine,4015036,2013-09-01
2387,CNG,1313,2013-09-01
2388,Diesel,402645,2013-09-01
2389,Elektriciteit,1228,2013-09-01
2390,LPG,37081,2013-09-01
2391,Alcohol,2400,2013-10-01
2392,Benzine,4042343,2013-10-01
2393,CNG,1340,2013-10-01
2394,Diesel,409378,2013-10-01
2395,Elektriciteit,1342,2013-10-01
2396,LPG,37171,2013-10-01
2397,Alcohol,2403,2013-11-01
2398,Benzine,4072738,2013-11-01
2399,CNG,1372,2013-11-01
2400,Diesel,416220,2013-11-01
2401,Elektriciteit,1678,2013-11-01
2402,LPG,37364,2013-11-01
2403,Benzine,4097339,2013-12-01
2404,CNG,1394,2013-12-01
2405,Diesel,424147,2013-12-01
2406,Elektriciteit,2478,2013-12-01
2407,LPG,37460,2013-12-01
2408,Alcohol,2405,2014-01-01
2409,Benzine,4135718,2014-01-01
2410,CNG,1436,2014-01-01
2411,Diesel,430321,2014-01-01
2412,Elektriciteit,2499,2014-01-01
2413,LPG,37510,2014-01-01
2414,Alcohol,2408,2014-02-01
2415,Benzine,4166078,2014-02-01
2416,CNG,1479,2014-02-01
2417,Diesel,435091,2014-02-01
2418,Elektriciteit,2538,2014-02-01
2419,LPG,37574,2014-02-01
2420,Alcohol,2410,2014-03-01
2421,Benzine,4191127,2014-03-01
2422,CNG,1612,2014-03-01
2423,Diesel,440078,2014-03-01
2424,Elektriciteit,2797,2014-03-01
2425,LPG,37732,2014-03-01
2426,Alcohol,2414,2014-04-01
2427,Benzine,4215674,2014-04-01
2428,CNG,1803,2014-04-01
2429,Diesel,445078,2014-04-01
2430,Elektriciteit,2881,2014-04-01
2431,LPG,37864,2014-04-01
2432,Alcohol,2418,2014-05-01
2433,Benzine,4242269,2014-05-01
2434,CNG,2007,2014-05-01
2435,Diesel,450647,2014-05-01
2436,Elektriciteit,2993,2014-05-01
2437,LPG,37937,2014-05-01
2438,Alcohol,2421,2014-06-01
2439,Benzine,4269427,2014-06-01
2440,CNG,2192,2014-06-01
2441,Diesel,456332,2014-06-01
2442,Elektriciteit,3157,2014-06-01
2443,LPG,38071,2014-06-01
2444,Alcohol,2425,2014-07-01
2445,Benzine,4294024,2014-07-01
2446,CNG,2444,2014-07-01
2447,Diesel,462557,2014-07-01
2448,Elektriciteit,3234,2014-07-01
2449,LPG,38142,2014-07-01
2450,Alcohol,2428,2014-08-01
2451,Benzine,4315969,2014-08-01
2452,CNG,2591,2014-08-01
2453,Diesel,467643,2014-08-01
2454,Elektriciteit,3319,2014-08-01
2455,LPG,38190,2014-08-01
2456,Alcohol,2431,2014-09-01
2457,Benzine,4341662,2014-09-01
2458,CNG,2777,2014-09-01
2459,Diesel,473207,2014-09-01
2460,Elektriciteit,3504,2014-09-01
2461,LPG,38250,2014-09-01
2462,Waterstof,4,2014-09-01
2463,Alcohol,2433,2014-10-01
2464,Benzine,4370748,2014-10-01
2465,CNG,2992,2014-10-01
2466,Diesel,480112,2014-10-01
2467,Elektriciteit,3584,2014-10-01
2468,LPG,38306,2014-10-01
2469,Alcohol,2438,2014-11-01
2470,Benzine,4397398,2014-11-01
2471,CNG,3150,2014-11-01
2472,Diesel,486488,2014-11-01
2473,Elektriciteit,3698,2014-11-01
2474,LPG,38351,2014-11-01
2475,Alcohol,2443,2014-12-01
2476,Benzine,4421513,2014-12-01
2477,CNG,3778,2014-12-01
2478,Diesel,495063,2014-12-01
2479,Elektriciteit,4121,2014-12-01
2480,LPG,38372,2014-12-01
2481,Alcohol,2449,2015-01-01
2482,Benzine,4464356,2015-01-01
2483,CNG,3889,2015-01-01
2484,Diesel,501909,2015-01-01
2485,Elektriciteit,4351,2015-01-01
2486,LPG,38403,2015-01-01
2487,Waterstof,5,2015-01-01
2488,Alcohol,2455,2015-02-01
2489,Benzine,4496945,2015-02-01
2490,CNG,3919,2015-02-01
2491,Diesel,506297,2015-02-01
2492,Elektriciteit,4432,2015-02-01
2493,LPG,38435,2015-02-01
2494,Alcohol,2459,2015-03-01
2495,Benzine,4523640,2015-03-01
2496,CNG,3959,2015-03-01
2497,Diesel,511579,2015-03-01
2498,Elektriciteit,4659,2015-03-01
2499,LPG,38450,2015-03-01
2500,Waterstof,8,2015-03-01
2501,Alcohol,2462,2015-04-01
2502,Benzine,4549588,2015-04-01
2503,CNG,3995,2015-04-01
2504,Diesel,516796,2015-04-01
2505,Elektriciteit,4763,2015-04-01
2506,LPG,38471,2015-04-01
2507,Alcohol,2463,2015-05-01
2508,Benzine,4575681,2015-05-01
2509,CNG,4035,2015-05-01
2510,Diesel,522026,2015-05-01
2511,Elektriciteit,4883,2015-05-01
2512,LPG,38505,2015-05-01
2513,Alcohol,2472,2015-06-01
2514,Benzine,4608646,2015-06-01
2515,CNG,4095,2015-06-01
2516,Diesel,528770,2015-06-01
2517,Elektriciteit,5114,2015-06-01
2518,LPG,38532,2015-06-01
2519,Waterstof,9,2015-06-01
2520,Alcohol,2481,2015-07-01
2521,Benzine,4639237,2015-07-01
2522,CNG,4144,2015-07-01
2523,Diesel,535543,2015-07-01
2524,Elektriciteit,5255,2015-07-01
2525,LPG,38568,2015-07-01
2526,Alcohol,2486,2015-08-01
2527,Benzine,4665977,2015-08-01
2528,CNG,4192,2015-08-01
2529,Diesel,541915,2015-08-01
